Id,CurrentAge,LotArea,PorchArea,TotalBaths,OverallQual,OverallCond,GrLivArea,SaleType,SaleCondition,MSZoning,Story,StoryFinish,SalePrice,TotRmsAbvGrd
742,14,6768,0,1,6,8,912,WD,Normal,RL,one,finished,142000,5
743,9,8450,55,2,7,5,1349,WD,Normal,RL,one,finished,179000,6
744,11,12886,100,2,5,6,1464,WD,Normal,RL,split,finished,175000,6
745,17,5395,238,2,8,5,1337,WD,Normal,RL,one,finished,180000,5
746,14,8963,204,4,8,9,2715,WD,Normal,RL,two,finished,299800,11
747,10,8795,54,3,7,5,2256,WD,Normal,RL,two,finished,236000,8
748,7,11700,386,2,7,7,2640,WD,Normal,RM,two,finished,265979,8
749,14,10593,210,2,7,5,1720,WD,Normal,RL,one,finished,260400,7
750,60,8405,185,2,4,3,1529,WD,Normal,RL,one_and_half,finished,98000,9
751,6,8800,160,1,4,7,1140,WD,Normal,RM,one_and_half,finished,96500,7
752,7,7750,48,3,7,5,1320,WD,Normal,RL,two,finished,162000,6
753,13,9236,27,2,6,5,1494,WD,Normal,RL,one,finished,217000,6
754,5,10240,52,3,8,5,2098,WD,Normal,RL,two,finished,275500,8
755,5,7930,48,1,6,8,1026,WD,Normal,RL,one,finished,156000,5
757,3,10769,105,3,8,5,1768,WD,Normal,RL,two,finished,212000,7
760,15,12257,98,3,8,5,2531,WD,Normal,RL,two,finished,290000,9
761,51,9100,0,1,6,6,864,WD,Normal,RL,one,finished,127500,5
762,60,6911,0,1,5,5,1301,WD,Normal,RM,one,finished,100000,5
764,11,9430,308,3,8,5,2365,WD,Normal,RL,two,finished,337000,8
765,14,9549,246,2,8,5,1494,WD,Normal,RL,one,finished,270000,6
766,2,14587,174,2,9,5,1506,New,Partial,RL,one,finished,264132,6
767,22,10421,222,3,7,5,1714,WD,Normal,RL,two,finished,196500,7
768,25,12508,156,2,6,7,1750,WD,Normal,RL,one_and_half,finished,160000,7
769,5,9100,33,2,7,5,1836,WD,Normal,RL,one,finished,216837,8
770,7,53504,246,4,8,5,3279,WD,Normal,RL,two,finished,538000,12
771,28,7252,0,1,5,5,858,WD,Normal,RL,split,finished,134900,5
775,4,14226,45,2,8,5,1973,New,Partial,RL,one,finished,395000,9
776,12,4500,247,2,6,5,1204,WD,Normal,RM,one,finished,162000,5
777,4,11210,59,2,7,5,1614,New,Partial,RL,one,finished,221500,7
778,36,13350,0,1,5,5,894,WD,Normal,RL,one,finished,142500,5
779,33,8400,0,2,5,5,2020,WD,Normal,RH,one,finished,144000,10
780,33,10530,0,1,6,5,1004,WD,Normal,RL,split,finished,135000,4
781,14,7875,21,2,7,5,1253,WD,Normal,RL,one,finished,176000,6
782,18,7153,124,3,6,5,1603,WD,Normal,RL,two,finished,175900,7
783,8,16285,33,2,7,5,1430,WD,Normal,RL,one,finished,187100,6
784,32,9101,30,1,5,6,1110,WD,Normal,RL,split,finished,165500,4
785,9,6300,425,2,6,6,1484,WD,Normal,RM,two_and_half,unfinished,128000,9
786,43,9790,197,2,6,5,1342,WD,Normal,RL,one,finished,161500,7
787,60,10800,196,2,5,6,1652,WD,Normal,RM,one_and_half,finished,139000,7
788,6,10142,45,3,7,5,2084,WD,Normal,RL,two,finished,233000,8
789,10,6000,0,1,4,7,901,WD,Normal,RM,one,finished,107900,4
790,3,12205,168,3,6,8,2087,WD,Normal,RL,two,finished,187500,9
791,4,3182,16,2,7,5,1145,WD,Normal,RL,one,finished,160200,5
792,34,11333,0,1,6,5,1062,WD,Normal,RL,split,finished,146800,5
793,13,9920,130,3,7,5,2013,WD,Normal,RL,two,finished,269790,8
794,3,9158,130,2,8,5,1496,New,Partial,RL,one,finished,225000,7
795,14,10832,46,3,7,5,1895,WD,Normal,RL,two,finished,194500,7
796,29,8400,254,3,6,6,1564,WD,Normal,RL,two,finished,171000,7
797,33,8197,0,2,6,5,1285,WD,Normal,RL,one,finished,143500,7
799,1,13518,78,4,9,5,3140,New,Partial,RL,two,finished,485000,11
800,60,7200,264,2,5,7,1768,WD,Normal,RL,one_and_half,finished,175000,7
801,13,12798,299,3,6,5,1688,WD,Normal,RL,two,finished,200000,8
802,20,4800,0,1,4,7,1196,WD,Normal,RM,one,finished,109900,5
803,5,8199,18,3,7,5,1456,WD,Normal,RL,two,finished,189000,7
804,1,13891,362,4,9,5,2822,New,Partial,RL,two,finished,582933,12
806,2,12274,60,2,7,5,1428,New,Partial,RL,one,finished,227680,6
807,43,9750,0,2,5,5,980,WD,Normal,RL,split,finished,135500,6
808,6,21384,312,2,5,6,1576,WD,Normal,RL,two,finished,223500,6
809,44,13400,0,1,5,5,1086,WD,Normal,RL,split,finished,159950,6
810,45,8100,156,2,5,5,2138,WD,Normal,RM,two_and_half,unfinished,106000,11
811,11,10140,0,2,6,6,1309,WD,Normal,RL,one,finished,181000,5
815,60,8248,96,2,5,7,1250,WD,Normal,RL,one_and_half,finished,116000,7
816,12,12137,34,2,7,5,1661,WD,Normal,RL,one,finished,224900,6
817,56,11425,120,1,5,6,1008,WD,Normal,RL,one,finished,137000,4
818,8,13265,59,2,8,5,1689,WD,Normal,RL,one,finished,271000,7
819,39,8816,0,1,6,7,1052,WD,Normal,RL,split,finished,155000,6
820,0,6371,35,2,7,5,1358,New,Partial,RL,one,finished,224000,6
821,7,7226,45,3,7,5,1640,WD,Normal,RL,two,finished,183000,6
822,57,6000,144,1,4,4,936,WD,Normal,RM,one,finished,93000,4
824,60,9900,0,2,6,7,1489,WD,Normal,RL,one_and_half,finished,139500,7
826,2,14803,45,2,10,5,2084,New,Partial,RL,one,finished,385000,7
827,60,6130,116,1,5,6,784,WD,Normal,RM,one_and_half,unfinished,109500,5
828,9,8529,39,2,7,5,1434,WD,Normal,RL,one,finished,189000,6
831,53,11900,192,2,6,5,1392,WD,Normal,RL,one,finished,166000,6
833,7,9548,39,3,7,6,1829,WD,Normal,RL,two,finished,237000,7
834,46,10004,152,2,6,6,1516,WD,Normal,RL,one,finished,167000,6
835,49,7875,0,1,5,6,1144,WD,Normal,RL,one,finished,139950,6
836,15,9600,0,2,4,7,1067,WD,Normal,RL,one,finished,128000,4
838,37,1680,0,2,6,5,987,WD,Normal,RM,two,finished,100000,5
839,4,9525,0,2,5,6,1099,WD,Normal,RL,one,finished,144000,6
840,15,11767,0,1,5,6,1200,WD,Normal,RL,one_and_half,finished,130500,6
841,60,12155,254,2,6,8,1482,WD,Normal,RH,two,finished,140000,7
842,8,10440,146,2,5,8,1539,WD,Normal,RM,two,finished,157500,8
843,44,9020,129,2,6,7,1165,WD,Normal,RL,split,finished,174900,6
844,49,8000,0,2,5,4,1800,WD,Normal,RL,one,finished,141000,10
845,60,12665,194,2,5,8,1416,WD,Normal,RM,one_and_half,finished,153900,7
846,29,16647,0,2,5,5,1701,WD,Normal,RL,split,finished,171000,6
847,17,9317,264,3,7,5,1775,WD,Normal,RL,two,finished,213000,7
848,38,15523,0,1,5,6,864,WD,Normal,RL,one,finished,133500,5
849,13,45600,215,3,6,8,2358,WD,Normal,RL,one_and_half,finished,240000,10
850,16,9600,100,3,6,7,1855,WD,Normal,RL,split,finished,187000,7
851,7,4435,0,1,6,5,848,WD,Normal,RM,one,finished,131500,3
852,7,3196,20,2,8,5,1456,WD,Normal,RL,one,finished,215000,7
853,60,7128,126,2,7,5,1646,WD,Normal,RL,two_and_half,unfinished,164000,7
854,46,12095,0,2,6,6,1445,WD,Normal,RL,split,finished,158000,7
856,0,6897,104,2,5,8,1040,WD,Normal,RL,one,finished,127000,6
857,32,10970,34,1,6,6,1026,WD,Normal,RL,split,finished,147000,5
858,15,8125,36,3,6,5,1481,WD,Normal,RL,two,finished,174000,6
860,26,11029,287,3,6,7,2654,WD,Normal,RL,two,finished,250000,9
861,12,7642,240,2,7,8,1426,WD,Normal,RL,one_and_half,finished,189950,7
862,45,11625,0,2,5,4,1039,WD,Normal,RL,one,finished,131500,6
863,25,9672,0,2,6,5,1097,WD,Normal,RL,one,finished,152000,6
864,51,7931,0,1,5,5,1148,WD,Normal,RL,one,finished,132500,6
866,40,8750,0,1,5,6,1002,WD,Normal,RL,one,finished,148500,5
867,3,10656,80,2,8,5,1646,New,Partial,RL,one,finished,248900,6
868,49,6970,0,2,4,5,1120,WD,Normal,RL,one,finished,129000,5
869,60,14762,144,2,5,6,2320,WD,Normal,RL,two,finished,169000,7
870,16,9938,90,3,7,5,1949,WD,Normal,RL,two,finished,236000,8
871,48,6600,0,1,5,5,894,WD,Normal,RL,one,finished,109500,5
872,12,8750,77,3,6,5,1682,WD,Normal,RL,two,finished,200500,7
873,14,8892,150,1,5,7,910,WD,Normal,RL,one,finished,116000,5
874,60,12144,28,1,5,7,1268,WD,Normal,RL,one,finished,133000,6
877,47,25286,0,1,4,5,1040,WD,Normal,RL,one,finished,132250,5
878,5,8834,0,3,9,5,2224,WD,Normal,RL,two,finished,350000,10
879,15,11782,0,1,5,7,1155,WD,Normal,RL,split,finished,148000,6
880,5,7000,0,1,5,8,864,WD,Normal,RL,one,finished,136500,6
881,4,7024,49,2,5,5,1090,WD,Normal,RL,one,finished,157000,5
882,19,13758,36,3,7,5,1717,WD,Normal,RL,one_and_half,finished,187500,7
883,17,9636,40,3,6,5,1593,WD,Normal,RL,two,finished,178000,7
884,60,6204,188,1,4,5,2230,WD,Normal,RL,two_and_half,finished,118500,10
885,43,7150,0,1,5,5,892,WD,Normal,RL,one,finished,100000,5
888,55,16466,265,2,5,7,1393,WD,Normal,RL,one_and_half,finished,135500,8
889,40,15865,431,2,8,6,2217,WD,Normal,RL,one,finished,268000,8
890,57,12160,162,1,6,4,1505,WD,Normal,RL,one,finished,149500,6
891,4,8064,0,1,5,7,924,WD,Normal,RL,one_and_half,finished,122900,6
892,32,11184,0,3,6,5,1683,WD,Normal,RL,two,finished,172500,7
893,7,8414,0,1,6,8,1068,WD,Normal,RL,one,finished,154500,6
894,56,13284,116,1,5,5,1383,WD,Normal,RL,one,finished,165000,6
896,47,7056,50,2,6,5,1796,WD,Normal,RL,two,finished,140000,8
899,0,12919,67,3,9,5,2364,New,Partial,RL,one,finished,611657,11
900,16,6993,0,1,5,7,1236,WD,Normal,RL,one,finished,135000,6
901,39,7340,0,1,4,6,858,WD,Normal,RL,one,finished,110000,4
902,10,8712,0,1,5,7,1306,WD,Normal,RL,one,finished,153000,5
903,7,7875,75,3,7,5,1509,WD,Normal,RL,two,finished,180000,8
904,4,14859,60,2,7,5,1670,New,Partial,RL,one,finished,240000,7
905,43,6173,0,1,5,6,902,WD,Normal,RL,one,finished,125500,6
906,56,9920,164,1,5,5,1063,WD,Normal,RL,one,finished,128000,6
907,4,13501,60,2,8,5,1636,WD,Normal,RL,one,finished,255000,8
908,23,11500,322,2,7,7,2057,WD,Normal,RL,one_and_half,finished,250000,6
909,27,8885,0,1,5,5,902,WD,Normal,RL,one,finished,131000,5
910,5,12589,24,3,6,5,1484,WD,Normal,RL,two,finished,174000,8
911,50,11600,0,2,5,5,2274,WD,Normal,RL,two,finished,154300,12
912,21,9286,0,2,5,7,1268,WD,Normal,RL,one,finished,143500,5
914,60,6270,0,2,5,6,2002,WD,Normal,RH,two,finished,145000,8
916,40,2001,0,2,4,5,1092,WD,Normal,RM,two,finished,75000,6
918,54,17140,0,1,4,6,1229,WD,Normal,RL,one,finished,135000,6
919,19,13125,416,3,7,5,2127,WD,Normal,RL,two,finished,238000,8
920,8,11029,241,1,6,8,1414,WD,Normal,RL,one,finished,176500,6
921,16,8462,87,3,6,5,1721,WD,Normal,RL,two,finished,201000,7
922,7,8777,70,4,5,7,2200,WD,Normal,RL,one_and_half,finished,145900,9
923,4,10237,23,2,6,5,1316,New,Partial,RL,one,finished,169990,6
924,16,8012,69,2,6,5,1617,WD,Normal,RL,one,finished,193000,5
925,30,10240,131,2,6,6,1686,WD,Normal,RL,one,finished,207500,7
927,6,11999,100,3,8,5,2374,WD,Normal,RL,two,finished,285000,10
928,42,9900,43,3,7,5,1978,WD,Normal,RL,two,finished,176000,9
929,9,11838,151,2,8,5,1788,WD,Normal,RL,one,finished,236500,7
930,13,13006,0,3,7,5,2236,WD,Normal,RL,two,finished,222000,8
931,3,8925,18,2,8,5,1466,WD,Normal,RL,one,finished,201000,7
932,45,9100,0,1,5,6,925,WD,Normal,RL,one,finished,117500,5
933,4,11670,191,2,9,5,1905,WD,Normal,RL,one,finished,320000,8
934,6,8487,36,2,7,5,1500,WD,Normal,RL,one,finished,190000,6
935,3,27650,0,2,7,7,2069,WD,Normal,RL,one,finished,242000,9
936,57,5825,32,1,4,5,747,WD,Normal,RL,one,finished,79900,5
937,7,10083,41,2,7,5,1200,WD,Normal,RL,one,finished,184900,5
938,5,9675,48,3,7,5,1971,WD,Normal,RL,two,finished,253000,8
939,4,8760,90,3,7,5,1962,New,Partial,RL,two,finished,239799,7
941,34,12640,0,2,6,5,1728,WD,Normal,RL,one,finished,150900,8
942,11,8755,168,3,7,5,2060,WD,Normal,RL,two,finished,214000,8
944,43,25000,0,2,5,4,1632,WD,Normal,RL,one,finished,143000,8
946,14,8820,244,1,5,6,1869,WD,Normal,RM,one_and_half,finished,124900,7
947,51,8163,0,1,5,6,1144,WD,Normal,RL,split,finished,143000,6
948,7,14536,252,2,8,5,1629,WD,Normal,RL,one,finished,270000,9
949,8,14006,96,3,7,5,1776,WD,Normal,RL,two,finished,192500,7
950,4,9360,0,2,6,7,1381,WD,Normal,RL,one,finished,197500,5
951,8,7200,0,1,5,8,864,WD,Normal,RL,one,finished,129000,5
953,7,7200,0,1,5,8,768,WD,Normal,RL,split,finished,133900,5
954,41,11075,189,3,5,4,1968,WD,Normal,RL,two,finished,172000,7
956,60,7136,0,2,6,6,1958,WD,Normal,RH,two,finished,145000,8
957,30,1300,0,2,6,6,1229,WD,Normal,RM,two,finished,124000,5
958,48,7420,0,1,5,5,1057,WD,Normal,RL,one,finished,132000,6
959,7,8450,39,2,7,5,1337,WD,Normal,RL,one,finished,185000,6
961,2,7207,0,1,5,7,858,WD,Normal,RL,one,finished,116500,4
962,15,12227,282,3,6,7,2872,WD,Normal,RL,two,finished,272000,11
963,34,2308,0,3,6,6,1548,WD,Normal,RL,two,finished,155000,7
964,3,11923,136,2,9,5,1800,WD,Normal,RL,one,finished,239000,7
965,7,11316,40,3,7,5,1894,WD,Normal,RL,two,finished,214900,8
966,3,10237,72,3,6,5,1484,New,Partial,RL,two,finished,178900,8
967,60,9600,70,2,5,7,1308,WD,Normal,RL,one_and_half,finished,160000,7
968,55,7390,0,1,5,7,1098,WD,Normal,RL,one,finished,135000,6
972,6,2268,27,2,7,5,1626,WD,Normal,RL,two,finished,173000,6
973,31,7892,0,2,6,5,918,WD,Normal,RL,one,finished,99500,5
975,17,11414,135,1,7,8,2019,WD,Normal,RL,two,finished,167500,8
977,52,5900,0,1,4,7,869,WD,Normal,RL,one,finished,85500,4
980,47,8816,80,1,5,6,1121,WD,Normal,RL,one,finished,139000,5
981,3,12122,76,1,7,9,999,WD,Normal,RL,split,finished,178400,6
982,11,12203,0,3,8,5,2612,WD,Normal,RL,two,finished,336000,8
983,3,3182,16,2,7,5,1266,WD,Normal,RL,one,finished,159895,6
984,8,11250,0,3,8,5,2290,WD,Normal,RL,two,finished,255900,9
987,7,5310,0,1,6,8,1635,WD,Normal,RM,one_and_half,finished,117000,5
988,0,10159,95,3,9,5,1940,New,Partial,RL,one,finished,395192,8
989,34,12046,224,3,6,6,2030,WD,Normal,RL,two,finished,195000,8
991,12,9452,70,3,8,5,2392,WD,Normal,RL,two,finished,348000,7
992,24,17671,169,2,8,9,1742,WD,Normal,RM,two,finished,168000,8
993,17,9760,42,3,6,8,1851,WD,Normal,RL,two,finished,187000,7
994,4,8846,35,3,6,5,1500,New,Partial,RL,two,finished,173900,6
995,3,12456,48,2,10,5,1718,WD,Normal,RL,one,finished,337500,7
998,40,11717,0,2,6,6,1442,WD,Normal,RL,one,finished,185000,6
999,60,9786,148,1,3,4,1077,WD,Normal,RM,one,finished,91000,6
1000,4,6762,61,2,7,5,1208,WD,Normal,RL,one,finished,206000,6
1001,58,10206,0,1,3,3,944,WD,Normal,RL,one,finished,82000,4
1003,4,11957,104,2,8,5,1574,WD,Normal,RL,one,finished,232000,7
1004,34,11500,0,2,5,6,1680,WD,Normal,RL,one,finished,136905,8
1005,4,3182,0,2,7,5,1504,WD,Normal,RL,one,finished,181000,7
1006,33,8385,0,2,5,8,985,WD,Normal,RL,split,finished,149900,6
1007,40,12155,147,2,6,3,1657,WD,Normal,RL,one,finished,163500,7
1008,40,2217,0,2,4,4,1092,WD,Normal,RM,two,finished,88000,6
1009,5,12118,228,2,7,5,1710,WD,Normal,RL,one,finished,240000,7
1010,60,6000,138,2,5,5,1522,WD,Normal,RL,one_and_half,finished,102000,7
1011,60,21286,108,2,5,5,1271,WD,Normal,RL,one_and_half,finished,135000,7
1012,45,9825,0,2,5,5,1664,WD,Normal,RL,one,finished,100000,8
1013,14,10592,165,2,6,7,1502,WD,Normal,RL,two,finished,165000,7
1014,4,7200,256,1,5,4,1022,WD,Normal,RM,one,finished,85000,4
1015,60,11664,130,1,6,5,1082,WD,Normal,RL,one,finished,119200,5
1016,9,8400,45,3,8,6,1665,WD,Normal,RL,two,finished,227000,6
1017,14,11883,66,2,7,5,1504,WD,Normal,RL,one,finished,203000,6
1019,18,10784,0,3,7,5,1472,WD,Normal,RL,split,finished,160000,7
1020,5,3013,20,2,7,5,1506,WD,Normal,RL,one,finished,213490,6
1021,5,7024,64,2,4,5,1132,WD,Normal,RL,one,finished,176000,5
1022,4,7406,54,2,7,5,1220,New,Partial,RL,one,finished,194000,6
1023,60,9439,192,1,5,5,1248,WD,Normal,RM,one_and_half,finished,87000,6
1024,4,3182,20,2,7,5,1504,WD,Normal,RL,one,finished,191000,7
1026,38,7700,0,1,5,5,882,WD,Normal,RL,one,finished,112500,5
1027,50,9300,143,1,5,5,1264,WD,Normal,RL,one,finished,167500,6
1028,2,9520,44,2,8,5,1646,New,Partial,RL,one,finished,293077,7
1029,60,9492,0,1,5,5,1376,WD,Normal,RL,one_and_half,finished,105000,6
1030,38,1680,28,2,6,7,1218,WD,Normal,RM,two,finished,118000,7
1031,15,7082,228,2,5,8,1928,WD,Normal,RH,two,finished,160000,10
1032,40,15863,63,3,7,3,3082,WD,Normal,RL,two_and_half,finished,197000,12
1034,8,8125,136,2,7,5,1654,WD,Normal,RL,one,finished,230000,6
1035,60,6305,0,1,5,7,954,WD,Normal,RL,one,finished,119750,5
1036,53,11500,0,1,4,3,845,WD,Normal,RL,one,finished,84000,5
1037,2,12898,0,2,9,5,1620,WD,Normal,RL,one,finished,315500,6
1038,8,9240,234,3,8,5,2263,WD,Normal,RL,two,finished,287000,7
1039,2,1533,0,2,4,6,1344,WD,Normal,RM,two,finished,97000,6
1040,40,1477,0,1,4,4,630,WD,Normal,RM,split,finished,80000,3
1041,10,13125,0,2,5,4,1803,WD,Normal,RL,one,finished,155000,8
1042,10,9130,40,2,6,8,1632,WD,Normal,RL,two,finished,173000,7
1043,5,5381,63,2,6,5,1306,WD,Normal,RL,one,finished,196000,5
1044,20,11839,121,3,7,5,2329,WD,Normal,RL,two,finished,262280,10
1045,29,9600,120,3,8,5,2524,WD,Normal,RL,one,finished,278000,9
1046,55,13680,0,2,3,5,1733,WD,Normal,RL,one,finished,139600,8
1047,4,16056,108,4,9,5,2868,New,Partial,RL,two,finished,556581,11
1048,15,9245,0,1,5,5,990,WD,Normal,RL,one,finished,145000,5
1049,4,21750,0,1,5,4,1771,WD,Normal,RL,one,finished,115000,9
1051,3,8993,22,2,7,5,1302,New,Partial,RL,one,finished,176485,6
1052,3,11175,20,2,7,5,1316,New,Partial,RL,one,finished,200141,6
1053,32,9500,52,2,6,6,1977,WD,Normal,RL,two,finished,165000,9
1054,8,8562,78,1,5,6,1526,WD,Normal,RL,one,finished,144500,7
1055,8,11367,60,3,8,5,1989,WD,Normal,RL,two,finished,255000,7
1057,5,7052,36,2,7,5,1364,WD,Normal,RL,one,finished,185850,6
1058,16,29959,98,3,7,6,1850,WD,Normal,RL,two,finished,248000,7
1059,2,11308,102,3,9,5,2184,WD,Normal,RL,two,finished,335000,10
1060,60,11275,19,2,6,7,1991,WD,Normal,RL,one_and_half,finished,220000,7
1061,9,4920,170,2,8,5,1338,WD,Normal,RL,one,finished,213500,6
1063,60,13600,57,2,5,5,2337,WD,Normal,RM,two,finished,90000,10
1064,30,6000,120,1,6,6,1103,WD,Normal,RM,one,finished,110500,5
1065,44,11000,58,2,5,6,1154,WD,Normal,RL,one,finished,154000,6
1066,13,14000,44,3,7,5,2260,WD,Normal,RL,two,finished,328000,7
1067,16,7837,40,3,6,7,1571,WD,Normal,RL,two,finished,178000,7
1068,46,9760,317,2,6,6,1611,WD,Normal,RL,two,finished,167900,7
1069,37,3964,20,3,6,4,2521,WD,Normal,RM,two,finished,151400,10
1070,7,9600,0,1,5,7,893,WD,Normal,RL,one_and_half,unfinished,135000,4
1071,54,10152,212,1,5,5,1048,WD,Normal,RL,one,finished,135000,6
1072,42,11700,0,2,6,6,1556,WD,Normal,RL,two,finished,154000,8
1073,60,7585,0,1,5,3,1456,WD,Normal,RL,one_and_half,finished,91500,7
1074,33,7950,0,2,6,6,1426,WD,Normal,RL,two,finished,159500,6
1075,4,8556,93,2,7,5,1240,WD,Normal,RL,one,finished,194000,5
1077,21,10800,21,2,5,8,1466,WD,Normal,RL,one_and_half,finished,170000,7
1079,6,4435,0,1,6,5,848,WD,Normal,RM,one,finished,155900,3
1080,16,8775,64,1,5,5,990,WD,Normal,RL,one,finished,126000,5
1082,47,7500,220,2,5,5,1040,WD,Normal,RL,one,finished,133000,5
1083,8,8749,39,2,7,5,1459,WD,Normal,RL,one,finished,192000,6
1084,46,8800,116,1,6,6,1251,WD,Normal,RL,one,finished,160000,6
1085,14,13031,44,3,6,5,1498,WD,Normal,RL,two,finished,187500,6
1086,18,9069,0,1,6,6,996,WD,Normal,RL,split,finished,147000,5
1087,37,1974,96,2,4,5,1092,WD,Normal,RM,two,finished,83500,6
1089,6,2522,40,2,7,5,1709,WD,Normal,RM,two,finished,137500,7
1091,60,8544,0,2,3,4,1040,WD,Normal,RL,one,finished,92900,6
1093,60,8400,128,2,6,5,1694,WD,Normal,RL,one_and_half,finished,136500,7
1094,12,9230,64,2,5,8,1200,WD,Normal,RL,one,finished,146000,6
1095,10,5868,240,1,5,7,936,WD,Normal,RL,one,finished,129000,4
1096,4,9317,22,2,6,5,1314,WD,Normal,RL,one,finished,176432,6
1097,4,6882,115,2,6,7,1355,WD,Normal,RM,two,finished,127000,7
1098,24,3696,211,2,8,5,1088,WD,Normal,RL,one,finished,170000,5
1099,60,6000,0,1,4,6,1324,WD,Normal,RM,one_and_half,finished,128000,6
1101,60,8400,0,1,2,5,438,WD,Normal,RL,one,finished,60000,3
1102,39,9758,0,1,5,5,950,WD,Normal,RL,one,finished,119500,5
1104,51,8910,192,1,6,6,1194,WD,Normal,RL,one,finished,159500,6
1105,40,2016,0,3,5,5,1302,WD,Normal,RM,two,finished,106000,6
1106,15,12256,32,3,8,5,2622,WD,Normal,RL,two,finished,325000,9
1107,19,10357,244,2,7,5,1442,WD,Normal,RL,one,finished,179900,6
1108,4,23257,100,3,7,5,2021,New,Partial,RL,two,finished,274725,9
1110,5,11362,185,2,8,5,1836,WD,Normal,RL,one,finished,280000,7
1111,14,8000,84,3,6,5,1658,WD,Normal,RL,two,finished,188000,8
1112,34,10480,69,3,7,6,1964,WD,Normal,RL,two,finished,205000,8
1113,53,7100,0,1,5,7,816,WD,Normal,RL,one,finished,129900,5
